timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
3110744,9.3661,0.9409,3.371,-0.1063,0.0181,0.0152
3110768,9.4188,1.0726,3.383,-0.1066,-0.0032,0.0027
3110792,9.2201,1.0343,3.2848,-0.0986,0.0013,0.0056
3110816,9.3254,0.9481,3.3136,-0.1013,0.0232,-0.0163
3110840,9.2847,1.0247,3.3758,-0.114,0.0179,-0.0195
3110864,9.3661,1.2043,3.3758,-0.0909,0.0051,-0.016
3110888,9.2344,1.0726,3.225,-0.0709,0.0059,-0.0125
3110912,9.2464,0.9864,3.2441,-0.0906,0.0296,-0.0187
3110936,9.2488,0.9673,3.2848,-0.093,0.0245,-0.0067
3110960,9.2344,0.9649,3.304,-0.1119,0.044,0.0021
3110984,9.3709,1.0942,3.4381,-0.1127,0.0282,-0.0067
3111008,9.1123,1.2019,3.3639,-0.1085,0.0131,0.0205
3111032,9.1339,1.2617,3.3878,-0.0589,0.0386,0.0384
3111056,9.1482,0.9266,3.304,-0.0493,0.0397,0.0682
3111080,9.2584,0.7829,3.292,-0.0743,0.0496,0.0773
3111104,9.3709,0.8332,3.3447,-0.0957,0.0397,0.0741
3111128,9.3996,0.8595,3.4093,-0.1116,0.0277,0.0512
3111152,9.4571,0.972,3.3806,-0.1002,0.0131,0.036
3111176,9.4188,0.8715,3.3016,-0.0978,-0.0051,0.0448
3111200,9.4715,0.7638,3.4117,-0.1039,-0.0064,0.0149
3111224,9.6845,0.6512,3.5195,-0.1348,-0.0258,0.0075
3111248,9.5744,0.5267,3.4165,-0.1476,-0.0131,-0.0394
3111272,9.2919,1.1923,3.6871,-0.0498,0.1849,-0.1351
3111296,10.0054,2.1859,4.3958,0.372,0.6062,-0.4922
3111320,10.2663,1.573,4.6735,0.6155,0.7855,-0.53
3111344,9.1578,1.8028,4.6112,0.6363,1.0925,-0.4642
3111368,11.0492,1.561,5.3295,0.6931,0.9595,-0.6915
3111392,7.4675,0.7063,2.1476,0.7176,0.498,-0.9947
3111416,0.4381,-1.9776,-3.1149,0.6712,0.1298,-1.7048
3111440,-18.4737,1.5778,-9.5648,-0.0885,1.3134,-1.1234
3111464,-4.8435,12.0452,6.0406,-0.9204,5.9682,3.9967
3111488,28.6634,-0.3017,24.3203,-0.0941,4.4696,8.2414
3111512,32.9658,-16.8121,22.5989,-0.1545,-0.2966,4.1486
3111536,20.4345,-15.4977,15.9071,-0.0938,-3.2093,-3.3867
3111560,6.3255,-8.1139,5.2194,-0.4223,-3.771,-5.827
3111584,-14.8129,-0.5028,-6.8666,-1.7765,-3.1797,-3.7227
3111608,-21.5502,15.2774,-8.904,-2.2524,1.2665,-0.2654
3111632,3.6607,19.3212,8.2839,-0.6286,4.6447,4.2469
3111656,19.9006,-2.0734,17.3364,1.0989,2.5706,6.3482
3111680,27.7344,-16.9964,19.0602,0.7717,0.2758,1.8772
3111704,18.4401,-13.1729,13.2208,0.1335,-2.5887,-3.7883
3111728,4.0366,-0.5938,2.4995,0.1266,-3.2231,-5.8638
3111752,-13.0843,4.8722,-7.2832,-0.2025,-2.4509,-3.0704
3111776,-13.9893,10.9942,-4.7764,-0.902,1.4954,1.6302
3111800,8.6694,6.1866,11.3485,-0.073,3.8011,5.5901
3111824,30.7966,-11.7867,23.2932,0.319,1.7296,5.3881
3111848,25.5629,-21.6268,17.6333,-0.0168,-2.6417,-1.3656
3111872,1.3982,-10.4244,1.3551,-0.2691,-3.7494,-6.7546
3111896,-16.2925,5.0781,-9.4499,-1.3568,-2.3856,-3.6865
3111920,-17.0371,15.9214,-6.4236,-2.278,1.8402,2.9127
3111944,5.1404,11.2288,9.5409,-0.6488,4.5344,6.3962
3111968,22.9532,-9.8689,20.0897,0.7104,2.9743,6.0407
3111992,34.4717,-21.3419,22.132,0.4098,-0.1314,0.1668
3112016,14.5903,-12.627,10.1993,0.0576,-3.5133,-5.9653
3112040,-5.6168,-2.0279,-3.9816,0.0879,-3.6631,-7.1932
3112064,-21.8854,10.5967,-12.1003,-1.0163,-0.0592,-2.246
3112088,-10.4076,13.5201,1.4629,-1.3432,4.6983,3.8475
3112112,23.2956,2.636,24.6459,-0.2411,5.73,6.9629
3112136,33.1597,-16.3859,23.4584,0.6504,0.6182,1.8421
3112160,15.8065,-12.0716,12.7659,1.448,-2.926,-5.151
3112184,-0.316,-8.6503,-1.6137,0.6275,-3.6732,-4.7169
3112208,-19.6013,0.5028,-11.7029,-0.4682,-1.0621,-3.0425
3112232,-5.4516,11.88,0.972,-1.9252,2.9132,1.7171
3112256,10.9511,8.7269,14.1689,-1.4829,2.7749,5.7236
3112280,19.836,-4.5705,21.9979,0.0986,1.6033,4.0417
3112304,26.1279,-11.6286,18.8496,1.1631,-1.4141,-1.6004
3112328,5.1475,-9.505,1.7909,1.8722,-3.5647,-6.0391
3112352,-14.0133,-5.9568,-9.9407,0.0234,-2.2759,-4.4984
3112376,-11.7483,11.4036,-3.8978,-3.176,1.7658,1.2995
3112400,7.0222,15.8472,11.1235,-2.177,3.3124,5.7694
3112424,19.1895,-1.3695,22.6875,0.2427,2.0454,5.1377
3112448,32.0248,-14.9278,24.5334,1.2193,-1.1642,-0.1215
3112472,9.3901,-13.7882,9.244,1.5402,-3.9181,-5.6418
3112496,-5.4708,-7.0653,-6.2872,0.9766,-3.7371,-6.0724
3112520,-19.745,2.3296,-11.0133,-1.2079,-0.7501,-2.4139
3112544,-3.8642,16.1537,2.3343,-2.7693,3.0982,4.3998
3112568,14.2742,7.3239,16.6229,-0.6121,3.0433,7.2904
3112592,25.3737,-11.5879,23.8606,0.9731,0.7234,2.5807
3112616,20.5375,-12.7348,15.1433,1.4474,-2.4605,-3.1083
3112640,0.2251,-9.7947,-1.1516,1.2891,-3.358,-5.7974
3112664,-13.9797,0.9936,-9.335,-0.9742,-1.2401,-3.2205
3112688,-6.0717,15.67,-0.498,-2.6308,2.2513,2.2479
3112712,12.7467,14.4825,14.4753,-1.0565,3.1773,5.6426
3112736,26.1902,-7.7548,22.4073,0.7762,0.8236,3.7627
3112760,20.2142,-15.208,15.0715,1.1818,-2.314,-2.3555
3112784,6.347,-9.3829,3.4453,0.8479,-3.0427,-5.0956
3112808,-9.8282,-1.2186,-7.7428,-0.3437,-2.1623,-3.6804
3112832,-13.3285,9.3182,-5.9664,-1.5386,1.149,-0.2177
3112856,5.1595,10.884,7.1228,-1.4317,3.1917,4.2802
3112880,14.6142,-3.9576,15.6461,-0.2566,2.1053,4.8507
3112904,26.4368,-13.9438,23.4057,0.0131,0.4037,0.7586
3112928,19.8407,-10.5489,16.9294,0.1492,-2.7805,-3.5871
3112952,5.1954,0.1437,3.7613,0.4607,-3.1304,-5.4135
3112976,-6.8043,5.8131,-8.2839,0.7424,-2.0174,-4.0305
3113000,-10.0126,4.2377,-11.1977,0.4748,0.5681,-1.3861
3113024,-2.3583,4.3096,-1.7238,-1.5274,2.7328,3.3087
3113048,5.6168,1.5538,9.8521,-1.8754,3.3097,6.4367
3113072,20.3794,-6.5266,24.4879,-0.5526,3.0225,4.5085
3113096,29.9706,-8.8538,23.8558,0.4325,-0.6123,-1.4762
3113120,6.5841,-4.197,5.0805,2.2652,-4.1366,-7.348
3113144,-13.9438,-0.067,-7.5202,1.4301,-3.0712,-6.2467
3113168,-15.1098,9.505,-5.6695,-2.116,1.0557,1.9641
3113192,5.1739,11.5568,9.9958,-2.2433,3.4885,6.527
3113216,24.1,-4.2665,22.7066,-0.1324,1.9188,5.2355
3113240,27.5022,-13.1681,19.654,0.8788,-1.7754,-1.4067
3113264,3.984,-8.3725,2.1141,2.0123,-4.0966,-6.9608
3113288,-17.1999,-2.1859,-13.5679,0.8697,-2.5191,-4.8214
3113312,-24.8877,8.9376,-8.1834,-2.5834,3.1336,2.4658
3113336,10.8266,11.6023,16.8576,-2.513,5.9021,7.9528
3113360,26.5613,-9.3877,25.4408,-0.1212,2.1775,6.2267
3113384,28.6682,-17.6165,23.9013,0.223,-1.1775,-0.3528
3113408,12.572,-8.9256,9.4595,-0.1783,-4.0207,-4.2594
3113432,-8.2696,5.6288,-3.8307,0.1471,-3.7198,-5.046
3113456,-10.8936,13.6446,-5.5617,-0.2848,0.1292,0.2252
3113480,1.9369,4.774,4.944,-0.4277,2.7483,4.1643
3113504,15.9286,-4.2401,11.8705,-0.1151,2.2636,3.8291
3113528,13.4458,-8.5832,10.2975,0.1564,0.1732,0.829
3113552,9.517,-4.9392,8.0421,0.2689,-0.421,-1.449
3113576,8.1211,-0.6249,7.106,0.0173,-0.6518,-1.7443
3113600,6.256,2.818,5.5713,-0.1945,-0.7693,-0.8095
3113624,4.4987,2.1715,4.8507,-0.1242,-0.3664,0.0043
3113648,6.9911,0.9337,5.8658,-0.0645,0.0282,0.4109
3113672,7.7117,-1.1444,6.292,-0.1303,-0.0354,0.5281
3113696,7.7405,-0.7614,6.5769,-0.2073,-0.0232,0.2742
3113720,8.3845,-0.4238,6.6295,-0.1729,-0.1266,0.255
3113744,6.9719,-0.838,5.3965,-0.1053,-0.2321,-0.0381
3113768,7.6878,-0.0622,5.7916,-0.2233,-0.0941,-0.0077
3113792,7.5681,-0.0048,5.4205,-0.3539,-0.2558,0.3182
3113816,5.4133,0.1796,4.695,-0.21,-0.0719,0.2547
3113840,6.5338,0.1413,5.8059,-0.2246,0.4666,0.6297
3113864,9.4978,-0.0766,7.2736,-0.2435,0.5228,1.0944
3113888,9.2632,-1.64,6.9288,-0.0967,0.1383,0.6816
3113912,8.9974,-1.3455,6.6655,-0.0314,-0.0616,0.1039
3113936,8.3079,-1.0894,6.1675,-0.0384,-0.0218,-0.044
3113960,8.3845,-1.0439,6.1746,-0.1037,0.0256,-0.056
3113984,8.4539,-0.3903,6.1531,-0.1135,-0.0602,-0.1282
3114008,7.8147,-0.2969,5.8442,-0.0661,-0.0711,-0.1527
3114032,7.7333,-0.5674,5.8849,-0.0813,-0.0155,-0.1103
3114056,7.7117,-0.2801,5.861,-0.1311,-0.0344,-0.0687
3114080,7.8027,-0.1389,5.9041,-0.1058,-0.0866,0.0722
3114104,7.4508,-0.7159,5.6743,-0.1418,-0.0512,0.1148
3114128,7.5513,-0.7685,5.679,-0.2081,0.0171,-0.012
3114152,7.604,-0.9457,5.8107,-0.2787,-0.0616,-0.0426
3114176,7.0677,-0.929,5.4205,-0.3962,-0.0624,-0.0394
3114200,6.8953,-0.6201,5.442,-0.5271,-0.0032,0.0586
3114224,6.6583,-0.4669,5.5809,-0.5534,0.0829,0.2206
3114248,6.7708,-0.316,5.9616,-0.4133,-0.0669,0.372
3114272,5.7078,-0.2514,6.3351,-0.3874,-0.2686,0.8303
3114296,4.7501,-0.0239,5.7174,-0.3493,0.1588,1.4514
3114320,6.3111,0.1652,6.3662,0.0983,0.8268,1.6835
3114344,9.1818,-0.6943,8.4324,0.6073,0.8676,1.6864
3114368,10.4244,-2.9616,7.908,0.8572,0.3222,1.6228
3114392,9.0381,-6.0932,6.8474,0.6691,-0.0314,0.9673
3114416,7.9631,-6.6583,5.4779,0.1346,0.1122,0.2641
3114440,7.7644,-5.6168,5.7652,-0.4357,0.4266,-0.1687
3114464,8.7843,-3.2489,7.3598,-0.8052,0.2545,-0.3568
3114488,8.157,-1.3934,7.2664,-0.8018,-0.121,-0.3328
3114512,6.9623,-0.8619,6.3782,-0.4114,-0.2374,-0.3517
3114536,6.11,-0.8164,5.6288,-0.0288,0.0064,-0.2899
3114560,6.6391,-1.0008,5.8897,0.303,0.3155,-0.1092
3114584,7.0773,-1.9585,6.4931,0.489,0.4018,-0.0328
3114608,7.7165,-2.7869,6.9767,0.4002,0.2553,0.0232
3114632,7.6662,-3.237,6.6607,0.1753,0.0957,-0.0269
3114656,7.7165,-3.4022,6.4715,-0.0021,0.0205,-0.1673
3114680,7.2975,-3.3399,6.7971,-0.2148,-0.1151,-0.3488
3114704,7.0844,-2.2051,6.5434,-0.3283,-0.1961,-0.4061
3114728,6.8426,-1.9249,6.3877,-0.3214,-0.1801,-0.2995
3114752,6.6511,-1.585,6.0573,-0.2377,-0.0528,-0.2318
3114776,7.0797,-1.585,6.4284,-0.1418,0.0155,-0.1743
3114800,7.2353,-1.6783,6.4979,-0.1055,-0.0341,-0.0887
3114824,7.2185,-1.901,6.3829,-0.0845,-0.0517,-0.073
3114848,7.5082,-1.9728,6.4069,-0.0733,-0.0285,-0.0919
3114872,7.6471,-2.1308,6.4572,-0.113,-0.077,-0.1228
3114896,7.4436,-1.9417,6.3207,-0.1514,-0.0986,-0.1559
3114920,7.2999,-1.8914,6.3351,-0.1628,-0.1071,-0.1519
3114944,7.1132,-1.7621,6.2297,-0.1591,-0.0893,-0.1522
3114968,7.2664,-1.4174,6.3183,-0.1103,-0.057,-0.0994
3114992,7.1994,-1.5897,6.2034,-0.0645,-0.0442,-0.0384
3115016,7.1443,-1.9704,6.0238,-0.0426,0.0242,-0.02
3115040,7.3789,-2.2889,6.1603,-0.0906,0.1234,-0.0663
3115064,8.3151,-1.901,6.7684,-0.1426,0.02,-0.0797
3115088,7.9416,-1.8986,6.3901,-0.1649,-0.149,-0.0965
3115112,7.2161,-2.1069,6.0071,-0.1609,-0.0906,-0.174
3115136,7.2401,-1.798,6.0693,-0.1713,-0.045,-0.2105
3115160,6.8594,-1.5419,5.9927,-0.1705,0.0261,-0.1474
3115184,7.4148,-1.3192,6.2991,-0.1407,0.0941,-0.0354
3115208,7.5657,-1.3503,6.3686,-0.1122,0.0581,0.0107
3115232,7.4939,-1.5251,6.1627,-0.0437,0.0157,-0.0056
3115256,7.525,-1.8794,6.1028,-0.0671,0.0512,-0.0011
3115280,7.5609,-1.9201,6.2082,-0.1484,0.0658,-0.0538
3115304,7.5633,-1.4533,6.3662,-0.1471,0.0301,-0.0698
3115328,7.343,-1.3862,6.2106,-0.0919,0.0234,-0.0618
3115352,7.1754,-1.5826,6.1004,-0.0767,0.0301,0.0139
3115376,7.3358,-1.6951,6.0741,-0.0706,0.0991,0.0525
3115400,7.7692,-2.0399,6.4236,-0.0847,0.0839,0.0458
3115424,7.6423,-1.8938,6.3446,-0.1282,0.0237,-0.0112
3115448,7.513,-1.6281,6.1842,-0.1005,0.0232,-0.0376
3115472,7.5226,-1.6712,6.2273,-0.0885,0.0269,-0.0306
3115496,7.4962,-1.64,6.2752,-0.0943,0.0133,0.0016
3115520,7.5106,-1.7813,6.2824,-0.064,0.0226,-0.0341
3115544,7.4484,-1.7549,6.2058,-0.097,0.0325,-0.0362
3115568,7.3957,-1.5107,6.1627,-0.1255,0.0474,0.0376
3115592,7.4316,-1.7142,6.1052,-0.0847,0.105,0.0296
3115616,7.7476,-1.901,6.4332,-0.0786,0.0935,-0.0192
3115640,7.6591,-1.7741,6.3877,-0.097,0.0285,-0.0506
3115664,7.5202,-1.6185,6.2249,-0.0725,0.0136,-0.0629
3115688,7.5106,-1.9273,6.1746,-0.0645,0.0354,-0.0317
3115712,7.5537,-2.1715,6.2345,-0.1202,0.04,-0.0661
3115736,7.5609,-1.7238,6.2776,-0.1407,0.0472,-0.1119
3115760,7.6495,-1.4461,6.3398,-0.0949,-0.0008,-0.0869
3115784,7.3813,-1.7957,6.1339,-0.0818,-0.0016,-0.041
3115808,7.3598,-2.0399,6.1196,-0.0914,0.0469,-0.0738
3115832,7.6184,-1.8004,6.3494,-0.1322,0.0464,-0.0946
3115856,7.5657,-1.4006,6.3327,-0.1127,0.0048,-0.0735
3115880,7.3598,-1.5275,6.1124,-0.0783,0.0277,-0.0482
3115904,7.5872,-1.7621,6.1459,-0.0959,0.0562,-0.0557
3115928,7.7045,-1.561,6.2704,-0.1098,0.0096,-0.0861
3115952,7.6638,-1.4341,6.3207,-0.0877,-0.016,-0.0949
3115976,7.4627,-1.6376,6.2968,-0.0709,-0.0512,-0.0919
3116000,7.1323,-1.652,6.1172,-0.0887,-0.0176,-0.0613
3116024,7.1658,-1.6209,6.1842,-0.0893,0.0349,-0.0101
3116048,7.4005,-1.5754,6.2584,-0.0845,0.0624,0.0253
3116072,7.4651,-1.6233,6.2249,-0.0895,0.0661,0.0552
3116096,7.4508,-1.7478,6.1148,-0.1007,0.0949,0.0522
3116120,7.8673,-1.5993,6.3279,-0.1226,0.1034,0.0216
3116144,7.774,-1.47,6.4093,-0.1103,0.0195,0.0091
3116168,7.671,-1.5012,6.3255,-0.0661,-0.0155,-0.0248
3116192,7.4196,-1.7142,6.1651,-0.0725,-0.0051,-0.0341
3116216,7.2951,-1.7526,6.0214,-0.1039,0.0613,-0.0264
3116240,7.6064,-1.5778,6.3015,-0.1303,0.0965,-0.0237
3116264,7.7524,-1.3264,6.4907,-0.1026,0.028,-0.0293
3116288,7.4603,-1.4461,6.2513,-0.0528,0.0003,-0.0365
3116312,7.4364,-1.7645,6.2034,-0.0674,0.0288,-0.0354
3116336,7.5202,-1.6065,6.2345,-0.1015,0.0136,-0.0618
3116360,7.3813,-1.4198,6.2082,-0.0786,0.0306,-0.0759
3116384,7.6327,-1.4892,6.3686,-0.0679,0.0354,-0.0328
3116408,7.422,-1.6448,6.2489,-0.0751,-0.0091,0.0072
3116432,7.2832,-1.6448,6.0837,-0.0682,0.0211,0.0234
3116456,7.4148,-1.7933,6.1531,-0.0741,0.0653,0.0528
3116480,7.7069,-1.822,6.2872,-0.0943,0.053,0.0317
3116504,7.7357,-1.6352,6.3135,-0.1023,0.02,0.0075
3116528,7.616,-1.6592,6.2034,-0.0933,0.004,0.0037
3116552,7.4795,-1.81,6.1603,-0.0986,0.0187,-0.02
3116576,7.4771,-1.6424,6.1794,-0.1226,0.04,-0.0261
3116600,7.6758,-1.3767,6.3351,-0.0957,0.0234,-0.0125
3116624,7.5369,-1.6568,6.2513,-0.0568,-0.0107,0.0035
3116648,7.4891,-1.9249,6.1507,-0.0749,0.0093,-0.0123
3116672,7.5753,-1.6472,6.2896,-0.1055,0.0061,-0.0128
3116696,7.5298,-1.4653,6.2321,-0.081,-0.0253,0.025
3116720,7.4555,-1.6352,6.1746,-0.0522,-0.0163,0.0338
3116744,7.422,-1.889,6.1076,-0.0762,0.0053,0.0144
3116768,7.5489,-1.7741,6.1675,-0.1188,0.0314,0.0008
3116792,7.6088,-1.5036,6.2704,-0.1316,0.0242,-0.0072
3116816,7.6064,-1.4078,6.3111,-0.0917,0.0043,-0.0045
3116840,7.4268,-1.7142,6.1555,-0.0823,0.0091,0.0384
3116864,7.4364,-1.7741,6.0813,-0.1013,0.0434,0.0139
3116888,7.6423,-1.4916,6.2393,-0.1055,0.0501,0.0187
3116912,7.6758,-1.6305,6.2632,-0.0898,0.0306,0.0293
3116936,7.6327,-1.7645,6.213,-0.0957,0.0155,-0.0117
3116960,7.5609,-1.5658,6.1723,-0.1132,0.016,-0.0168
3116984,7.6399,-1.494,6.2417,-0.0893,0.0144,-0.0184
3117008,7.513,-1.585,6.1675,-0.0887,0.0157,-0.0203
3117032,7.5705,-1.5155,6.2297,-0.0837,0.0077,-0.0195
3117056,7.4962,-1.5395,6.1172,-0.0655,0.004,-0.0091
3117080,7.513,-1.7166,6.1675,-0.0682,0.0266,-0.0179
3117104,7.5657,-1.7023,6.1723,-0.0869,0.0277,-0.0341
3117128,7.6279,-1.5371,6.2034,-0.0823,0.0107,-0.0237
3117152,7.5154,-1.5921,6.0525,-0.0701,0.0187,-0.0203
3117176,7.7189,-1.8004,6.1579,-0.069,0.0242,-0.0211
3117200,7.7907,-1.7957,6.2393,-0.0933,-0.0027,-0.0544
3117224,7.7835,-1.719,6.3087,-0.0906,-0.0389,-0.0895
3117248,7.8769,-1.6879,6.2824,-0.0765,-0.0624,-0.1071
3117272,8.2839,-2.0135,6.4284,-0.0762,-0.1026,-0.1503
3117296,8.6359,-2.3942,6.6319,-0.1244,-0.1831,-0.2859
3117320,8.2552,-2.5498,6.7876,-0.219,-0.2822,-0.4748
3117344,7.3646,-2.0853,6.8402,-0.2337,-0.2451,-0.5809
3117368,7.4029,-1.0894,7.0126,-0.1881,-0.1596,-0.724
3117392,9.0118,-0.3591,7.0413,-0.0698,-0.6086,-0.611
3117416,6.9456,-1.3072,5.2074,-0.1351,-0.9054,-0.364
3117440,6.4356,-1.5251,4.6376,-0.2777,-0.5694,-0.3006
3117464,6.857,-0.4693,4.7573,-0.3118,-0.2342,-0.3003
3117488,7.865,1.2641,5.2672,-0.0901,-0.0725,-0.1783
3117512,8.26,0.5315,5.521,0.2062,-0.2814,0.11
3117536,6.5841,-0.3855,3.7493,0.1148,-0.2742,0.4098
3117560,3.7996,-1.9154,2.4588,0.0027,0.3224,0.3352
3117584,-0.1173,-1.0439,1.5203,-0.3357,0.9289,0.0869
3117608,3.6272,4.5921,4.1755,-0.2014,2.1594,1.3227
3117632,14.2503,1.2115,11.9423,0.6656,3.0217,2.8298
3117656,35.5395,-10.4363,22.8024,1.3627,0.5247,0.906
3117680,18.567,-14.7363,14.2431,0.5191,-3.9311,-3.3334
3117704,2.217,-7.3861,5.0566,-0.2856,-3.2834,-4.6551
3117728,-5.7628,0.8523,-1.7741,-0.7205,-2.0041,-3.9372
3117752,-7.9104,8.1163,-5.035,-0.5129,-0.0967,-2.0336
3117776,-5.351,8.4731,-3.0191,-0.2185,1.3909,0.6251
3117800,0.5986,5.7293,4.2473,0.1138,2.8861,3.3191
3117824,13.3692,-3.4548,13.6637,0.8271,2.3036,3.6476
3117848,26.0585,-8.3127,21.1145,1.0277,0.3365,1.4826
3117872,22.7401,-10.5872,19.5965,1.0488,-2.7328,-1.6465
3117896,8.2911,-5.6671,9.6343,0.462,-3.2138,-2.8847
3117920,-0.0144,-5.2768,-1.1229,-0.3714,-2.954,-2.2058
3117944,-15.8448,4.0007,-11.5688,-0.3328,-1.2244,-2.6468
3117968,-10.8745,10.647,-8.3151,-0.9006,2.0877,1.1596
3117992,2.7174,11.722,5.4684,-0.8535,4.0468,5.0591
3118016,22.9724,0.0575,22.2996,0.8513,3.1701,5.5488
3118040,35.846,-17.2861,26.001,1.0211,-0.4703,1.6928
3118064,14.0683,-15.4785,12.323,0.1911,-3.456,-3.6937
3118088,-1.5921,-8.6431,-1.8962,-0.4911,-3.0385,-4.2975
3118112,-16.0435,-0.5722,-11.4682,-1.3408,-1.1975,-3.4011
3118136,-11.0756,13.307,-5.5282,-2.2764,2.4898,0.1673
3118160,8.9974,15.5192,11.3868,-1.2324,3.9948,5.0724
3118184,23.8678,-5.3199,23.7481,0.0629,2.3784,5.443
3118208,28.3043,-14.7315,22.2757,0.332,-1.0616,0.4559
3118232,9.3254,-9.8904,5.6671,0.6667,-3.5261,-4.6961
3118256,-13.5608,-2.7102,-11.655,0.9638,-3.249,-5.419
3118280,-19.065,6.256,-12.0093,-1.4037,1.9097,0.3088
3118304,5.7868,3.7996,8.3366,-2.036,5.3167,6.0967
3118328,25.017,-3.0263,25.7496,-1.2303,3.7792,5.2024
3118352,36.6528,-11.6406,33.0089,0.6672,-0.5812,0.1927
3118376,16.0866,-11.552,17.2598,1.518,-4.6178,-5.4148
3118400,-12.1889,-7.6638,-8.3222,1.7333,-4.4614,-7.1356
3118424,-28.5197,-0.237,-19.8671,-0.0975,-0.2454,-2.9929
3118448,-10.4794,6.9983,-0.7973,-2.8874,5.3253,4.7707
3118472,18.4425,1.9561,20.2933,-2.6649,4.3332,7.0602
3118496,27.9858,-4.5777,28.8549,0.2891,0.651,2.1357
3118520,25.5318,-10.5656,23.4656,1.8117,-2.4586,-2.9727
3118544,0.6273,-8.849,0.9098,1.5122,-4.3828,-4.8272
3118568,-19.2135,-2.3224,-15.785,0.2699,-1.9617,-3.4675
3118592,-14.437,7.5513,-5.5857,-2.2628,3.4294,2.1653
3118616,13.8385,8.1906,16.8863,-2.2721,4.7572,6.9405
3118640,27.5046,-5.4827,26.4033,0.0885,1.5471,3.8669
3118664,26.1375,-14.2311,23.8343,1.3627,-2.1304,-2.1077
3118688,5.9687,-12.1099,6.1914,1.1013,-4.4872,-5.0529
3118712,-16.915,-3.0646,-11.5999,0.1218,-2.497,-4.8843
3118736,-13.7762,9.7396,-6.9504,-1.5894,2.0877,-0.0797
3118760,7.3622,10.1035,10.7667,-1.9729,4.2882,5.3556
3118784,21.4904,-0.8045,20.8463,-0.2513,2.043,4.6591
3118808,23.1687,-13.4243,21.7657,1.0837,-1.1255,-0.2393
3118832,13.6039,-11.5664,12.1554,1.0027,-3.4955,-3.8954
3118856,-4.4317,-5.3534,-2.0518,0.3413,-3.3777,-4.3377
3118880,-10.7093,4.537,-6.3949,-0.5761,-0.4426,-2.5807
3118904,-1.1444,7.082,1.3767,-1.3768,1.9881,1.5215
3118928,7.2999,1.7454,11.9542,-1.4024,3.1485,3.594
3118952,23.2669,-3.4429,20.0778,0.036,1.2593,1.7413
3118976,18.1911,-7.4915,16.1752,1.0067,-2.5242,-2.189
3119000,8.0134,-2.3487,7.264,0.5982,-3.5357,-3.2804
3119024,-5.952,1.7693,-3.4955,0.1636,-2.7041,-2.5375
3119048,-7.288,6.4859,-5.8035,-0.2553,0.4871,-0.2451
3119072,1.3431,5.3606,1.7573,-1.0363,2.5189,2.9468
3119096,12.4786,3.6943,10.9511,-0.7234,2.5508,4.4161
3119120,21.1815,-6.0382,16.666,0.4213,0.5289,2.4778
3119144,16.0005,-7.7764,12.8473,0.8162,-1.7118,-1.3587
3119168,6.4141,-4.0007,3.7685,0.9486,-2.3273,-3.1983
3119192,-6.6846,-0.1628,-6.1148,0.3275,-1.1796,-2.5415
3119216,-10.8098,4.853,-6.2441,-1.1317,1.8189,0.4911
3119240,2.32,7.8314,5.6767,-2.0579,3.7942,4.1283
3119264,13.1322,1.798,16.599,-1.2356,2.6036,5.4545
3119288,26.0082,-14.8488,27.258,-0.0229,0.7922,2.9916
3119312,24.4759,-17.3843,23.0442,0.5185,-2.7382,-2.966
3119336,0.8643,-6.6607,4.5203,1.0309,-3.8339,-6.4857
3119360,-8.1163,4.5226,-9.0501,0.7298,-2.1408,-5.5384
3119384,-14.8728,7.6088,-13.544,-0.8492,-0.025,0.1966
3119408,-6.1052,9.5122,-0.4669,-1.8879,3.0057,5.4798
3119432,11.3413,-3.632,17.4178,-0.5604,3.7009,7.6717
3119456,30.5476,-22.9939,31.7064,0.7045,1.7086,2.189
3119480,27.1502,-17.7817,22.6875,0.9769,-3.2367,-5.005
3119504,-7.7476,-3.5937,-4.3814,1.2971,-4.7345,-8.0413
3119528,-24.8231,10.7093,-19.5654,0.2446,-1.3797,-3.6918
3119552,-15.7754,16.1106,-5.4708,-1.6265,4.0278,5.3671
3119576,11.9782,-2.071,20.0538,-1.5239,4.7574,8.7312
3119600,30.1358,-25.1248,32.4773,-0.048,0.9747,4.0718
3119624,26.341,-22.6851,24.6435,0.9273,-2.9756,-5.1446
3119648,-13.0963,-3.0789,-6.6032,1.4794,-4.4571,-8.7314
3119672,-23.4871,15.5168,-17.6955,0.0621,0.0584,-3.7243
3119696,-8.3797,16.5607,0.0239,-2.9287,3.5053,7.5278
3119720,16.8025,-5.3941,21.409,-0.9987,3.6628,8.7312
3119744,30.3513,-31.0863,28.0265,0.6107,0.0013,0.7813
3119768,12.7826,-17.9326,12.5624,0.85,-3.8674,-6.7348
3119792,-15.9621,2.9688,-7.8602,0.1852,-2.8066,-7.4615
3119816,-7.9009,19.3739,-4.6639,-1.2926,1.0517,0.6307
3119840,3.7781,9.7085,8.4683,-0.9667,2.5452,6.4289
3119864,15.9047,-12.3397,16.1537,0.5641,1.2838,4.0801
3119888,14.8201,-15.4426,13.5679,0.7139,-0.6195,-1.4687
3119912,7.0892,-6.675,7.2113,-0.0746,-1.4205,-3.1408
3119936,1.1444,4.8147,2.3343,-0.6131,-0.9955,-2.214
3119960,2.6025,7.908,3.2394,-0.3445,0.025,0.316
